Unnamed: 0,fecha,HORA declarada,Ruta,OperadOR,flight_no,route,ac_type,registration,cn_ln,all_aboard,PASAJEROS A BORDO,crew_aboard,cantidad de fallecidos,passenger_fatalities,crew_fatalities,ground,summary,_year,fallecidos_porcentaje
3305,1984-12-06,18:14,"Jacksonville, Florida",Provincetown - Boston Airlines,1039,Jacksonville - Tampa,Embraer 110P1 Bandeirante,N96PB,110-365,13,11,2,13,11,2,0,"After taking off, the aircraft went into a steep dive, crashed and burned 7,800 ft. beyond the departure end of the runway. Malfunction of the elevator control system or elevator trim system. The reaction of the flight crew to correct the pitch control problem overstressed the left elevator control rod, which resulted in asymmetrical elevator deflection and overstress failure of the horizontal stabilizer attachment structure.",1984,100.0
3317,1985-01-23,10:35,"Near Buga, Colombia",AIRES Colombia,585,Florencia - Cali,Embraer 110P1 Bandeirante,HK-2638,110341,17,15,2,17,15,2,0,"The aircraft crashed into a mountain at 8,500 ft. while descending to land at Buga. Continued VFR flight into deteriorating weather conditions.",1985,100.0
3336,1985-06-23,00:00,"Juara, Brazil",TABA,?,Juara - Cuiaba,Embraer 110P Bandeirante,PT-GJN,110-063,17,15,2,17,15,2,0,The plane stalled and crashed into an emergency vehicle while making an emergency landing attempt after an engine caught fire. A faulty fuel injection nozzle caused a blow torch effect damaging the compressor turbine vane ring and causing thermal fatigue and loss of one of the turbine blades.The resulting imbalance ruptured the starting control bypass fuel return line.,1985,100.0
3352,1985-10-09,19:00,"Vitória da Conquista, Brazil",Nordeste Linhas Aéreas,?,Vitória da Conquista - Salvador,Embraer 110C Bandeirante,PT-GKA,110090,2,0,2,2,0,2,0,The pilot of the cargo plane stayed at a low altitude after taking off in IMC conditons and crashed.,1985,100.0
3372,1986-03-13,22:15,"Alpena, Michigan",Simmons Airlines,1746,"Detroit, MI - Alpena, MI",Embraer 110P1 Bandeirante,N1356P,110370,9,7,2,3,2,1,0,"After a missed approach due to bad weather, the plane was cleared for an ILS approach but crashed in a wooded area, short of the runway. The flight crew's continued descent of the airplane below the glideslope and through the published decision height without obtaining visual reference of the runway for undetermined reasons.",1986,33.33
3399,1986-09-19,14:58,"Near Mantiqueira, Brazil",Atlantic Southeast Airlines,?,Sao Jose dos Campo - Manaus,Embraer 120RT Brasilia,N219AS,120019,5,3,2,5,3,2,0,"On a delivery flight the aircraft struck a cloud covered mountain at 4,300 ft. Crew did not follow the prescribed course.",1986,100.0
3421,1987-02-06,00:00,"Off Papua, New Guinea",Talair,?,Rabaul - Hoskins,Embraer 110P2 Bandeirante,P2-RDM,110-262,17,15,2,14,12,2,0,Ditched into the sea in poor weather conditions.,1987,82.35
3467,1987-12-21,15:10,"Bordeaux, France",Air Littoral,?,Brussels - Bordeaux,Embraer 120 Brasilia,F-GEGH,120-033,16,13,3,16,13,3,0,Crashed short of the runway and struck trees in fog after being diverted due to the weather.,1987,100.0
3482,1988-03-01,17:28,"Near Johannesburg, South Africa",Commercial Airways (Comair),206,Phalaborwa - Johannesburg,Embraer 110P1 Bandeirante,ZS-LGP,110-402,17,15,2,17,15,2,0,The aircraft crashed and burned 8 miles from Jan Smuts Airport while attemping to land. Detonation of a bomb consisting of nitro-glycerine and ammonium nitrate. A mineworker who heavily insured himself was thought to have committed suicide.,1988,100.0
3511,1988-08-31,10:00,"Cerro de la Calera, Mexico",Transporte Aereo Federal,?,Uruapan - Lazro,Embraer 110P1 Bandeirante,XC-COX,110-192,20,18,2,20,18,2,0,The plane disappeared after taking off from Uruapan. Wreckage was found in the western Sierre Madre mountains.,1988,100.0
3525,1988-11-14,07:14,"Ilmajoki, Finland",Wasa Wings,?,Helsink - Ilmajoki,Embraer 110P1 Bandeirante,OH-EBA,110226,12,10,2,6,4,2,0,"The aircraft struck trees 2,400 feet next to the runway while approaching in deteriorating weather conditions. A power failure caused all light to go out at the airport.",1988,50.0
3664,1990-09-20,19:40,"Off Fernando de Noronha, Brazil",SUDENE,?,Fernando de Noronha -  Recife,Embraer 110P1 Bandeirante,PT-FAW,110368,12,10,2,12,10,2,0,"The predeparture check lists were carried out by the first officer, while the captain arrived late. The aircraft s taxied out immediately and it is presumed that the crew did not carry out the pretakeoff checklist. The airplane took off,  entered a steep climb and turned right. Shortly afterwards the plane dove into the sea. Both pilots had very little experience on Bandeirante planes.",1990,100.0
3697,1991-04-05,14:51,"Brunswick, Georgia",Atlantic Southeast Airlines,2311,Atlanta - Brunswick,Embraer 120RT- Brasilia,N270AS,120-218,23,20,3,23,20,3,0,"Just after turning onto final approach, the aircraft suddenly rolled left until the wings were perpendicular to the ground and crashed in a nose down attitude 2 miles short of  the runway. Malfunction of the left engine propeller control unit which allowed the propeller blade angle to go below the flight idle position. Contributing to the accident was the deficient design of the propeller control unit by Hamilton Standard and the approval of the design by the FAA . Texas Senator John Tower, 66, his daughter and astronaut Manley ""Sonny"" Carter were among those killed.",1991,100.0
3722,1991-09-11,10:03,"Near Eagle Lake, Texas",Continental Express,2574,Laredo - Houston,Embraer 120RT Brasilia,N33701,120-077,14,11,3,14,11,3,0,In-flight loss of the leading edge of the left horizontal stabilizer. Forty-seven screw fasteners that would have attached the upper surface of the leading edge assembly for the left side of the horizontal stabilizer were missing. Work was scheduled on both the right and left leading edges of he horizontal stabilizer. Screws were removed from both the right and left side. A later shift decided not to do the left side but did not know the earlier shift removed the left side screws. Lack of compliance with FAA approved maintenance procedures.,1991,100.0
3737,1991-11-11,21:43,"Recife, Brazil",Nordeste Linhas Aereas,115,Recife - Maceió - Aracajú - Salvador,Embraer 110P1 Bandeirante,PT-SCU,110-314,15,12,3,15,12,3,2,Crashed on takeoff hitting power lines and roof tops before coming to rest in a market square. Uncontained failure of the right engine.,1991,100.0
3749,1992-02-03,11:20,"Caetite, Brazil",Nordeste Linhas Aéreas,?,Salvador - Guanambi,Embraer 110C Bandeirante,PT-TBB,110-005,12,10,2,12,10,2,0,The aircraft descended below MDA in poor weather and struck Taquari Hill which was obscured by clouds.,1992,100.0
3761,1992-04-16,00:00,"Near Goroka, Papua New Guinea",Talair,709,Madang - Goroka,Embraer 110P1 Bandeirante,P2-RDS,110- 355,15,13,2,11,9,2,0,"Crashed into mountains at Daulo Pass, 10km from its destination while on approach in poor weather.",1992,73.33
3816,1993-01-13,00:00,"Sellafield, England",Titan Airways,?,Southend - Glasgow,Embraer 110P1 Bandeirante,G-ZAPE,110391,2,0,2,2,0,2,0,The cargo plane struck a mountain while descending in fog and poor visibility.,1993,100.0
3825,1993-03-23,13:35,"Near Tangara de Serra, Brazil",Oeste Linhas Aereas,?,Cuiaba - Vihena - Rondonia,Embraer EMB-110 Bandeirante,PP-SBJ,110-037,6,4,2,6,4,2,0,The aircraft crashed approximately 30 minutes after takeoff in rain.,1993,100.0
3889,1994-05-07,00:00,"Sao Gabriel, Brazil",Rico Taxi Aero,?,Sao Paulo - Sao Gabriel,Embraer 110 Bandeirante,PT-GJW,110-072,16,14,2,8,6,2,0,The aircraft was destroyed when it undershot the runway during a visual approach to Sao Gabriel and stuck trees.,1994,50.0
3905,1994-07-19,16:30,"Colon, Panama",Alas Chiricanas,?,Colon - Panama City,Embraer 110P1 Bandeirante,HP-1202AC,110-375,21,18,3,21,18,3,0,Crashed on a wooded hillside shortly after taking off from Colon after a bomb exploded aboard.,1994,100.0
3959,1995-05-24,16:51,"Near Leeds, England",Knight Air,816,Leeds - Aberdeen,Embraer 110 P1 Bandeirante,G-OEAA,110-256,12,9,3,12,9,3,0,"The crew had serious problems maintaining their heading after both artificial horizons failed shortly after takeoff. The crew had difficulty controlling the aircraft in turbulent conditions and the plane went into a spiral dive and crashed into a field. One or possibly both of the aircraft's artificial horizons malfunctioned and in the absence of a standby horizon, for which there was no airworthiness requirement, there was no single instrument available for assured attitude reference or simple means of determining which flight instruments had failed. The pilot became spatially disoriented and was unable to maintain control.",1995,100.0
3976,1995-08-14,00:00,"Nevada del Huila, Colombia",AIRES Colombia,145,Neiva - Cali,Embraer 110P1 Bandeirante,HK-2594,110310,10,8,2,10,8,2,0,"Crashed into Nevado de Huila at an elevation of 14,500 feet.",1995,100.0
3977,1995-08-21,12:53,"Near Carrollton, Georgia",Atlantic Southeast Airlines,529,Atlanta - Gulfport,Embraer 120-RT Brasilia,N256AS,120-122,29,26,3,10,9,1,0,"Shortly after taking off from Atlanta on a flight to Gulfport, the aircraft experienced propeller separation in the left engine while climbing through FL 180. The aircraft hit trees, crashed into a field and burned while trying to make an emergency landing at West Georgia Regional Airport. The in-flight fatigue fracture and separation of a propeller blade resulting in distortion of the left engine nacelle, causing excessive drag, loss of wing lift, and reduced directional control of the airplane. The fracture was caused by a fatigue crack from multiple corrosion pits that were not discovered by Hamilton Standard because of inadequate and ineffective corporate inspection and repair techniques, training, documentation and communication. Two died of their injuries after the accident.",1995,34.48
4054,1996-11-01,08:10,"Near Tikal, Guatemala",Transported Areos Profesionales - TAPSA,?,Guatemala City - Flores,Embraer 110P1 Bandeirante,TG-TPA,110313,16,14,2,16,14,2,0,"The plane crashed into a mountain 1 hour after take off, at an altitude of 900 ft., in strong winds, while on approach to Santa Elena.",1996,100.0
4072,1997-01-09,15:54,"Near Monroe, Michigan",Comair,3272,Cincinnati - Detroit,Embraer 120RT Brasilia,N265CA,120257,29,26,3,29,26,3,0,"While on approach and attempting to land on runway 3R at Detroit Metropolitan Wayne County Airport, in a snowstorm, the aircraft went into a steep dive and crashed into a field. The accident was caused by the FAA's failure to establish adequate aircraft certification standards for flight in icing conditions.  Contributing to the accident were the flightcrew's decision to operate in icing conditions near the lower margin of the operating airspeed envelope (with flaps retracted), and Comair's failure to establish and adequately disseminate unambiguous minimum airspeed values for flap configurations and for flight in icing conditions. In addition, Embraer's manual for the aircraft specified correctly that the deicing boots should be activated as soon as icing occured.  But the pilots were trained by Comair's manual, which specified waiting until ice was about 1/2 inch thick.",1997,100.0
4074,1997-01-31,00:00,"Yola, Nigeria",Skypower Express Airways,?,Jos - Yola,Embraer 110P1A Bandeirante,5N-AXS,110458,16,13,3,5,2,3,0,After being in a holding pattern for over an hour the plane hit trees and a  power line and crashed 700m short of the runway. Failure to maintain the aircraft above the Minimum Descent Altitude while the aircraft was not positioned in the final landing phase.,1997,31.25
4118,1997-12-09,15:26,"Little Grand Rapids, Canada",Sowind Air,301,Winnipeg - Little Grand Rapids,Embraer 110P1 Bandeirante,C-GVRO,110285,17,15,2,4,3,1,0,"Crashed during the second approach right of the approach path. While the aircraft was being manoeuvred at a very low level in marginal weather, it descended after an abrupt turn and flew, in controlled flight, into the terrain. Crew procedural error. The aircraft was 1,000 pounds heavier than the maximum allowable weight.  The GPS installed in aircraft was not approved as a primary navigational aid.",1997,23.53
4156,1998-07-29,16:00,"Manacapuru River, Brazil",Selva Taxi Aero,?,Tefe - Manaus,Embraer 110 Bandeirante,PT-LGN,110343,24,22,2,5,4,1,0,The aircraft ditched in the Manacapuru River while en route from Tefe to Manaus. The pilot had reported an engine problem about 20 minutes earlier.,1998,20.83
4211,1999-06-17,08:52,"Goroka, Papua New Guinea",Airlink,?,Nadzab - Goroka,Embraer 110P2 Bandeirante,P2-ALX,110210,17,15,2,17,15,2,0,"The aircraft was 19 miles or six minutes out of Goroka when it crashed into a hillside. At the time of the crash, the pilot was in routine communication with Goroka and gave no indications of any problems.",1999,100.0
4221,1999-07-24,05:35,"Nasevou Village, Fiji",Air Fiji,121,Nausori - Nadi,Embraer 110P1 Bandeirante,DQ-AFN,110416,17,15,2,17,15,2,0,"The plane crashed into a mountainside at an altitude of about 1,800 feet about 15 minutes after taking off from Nausori Airport bound for Nadi International Airport. The plane was observed by witnesses flying low prior to the crash. The wreckage indicated the aircraft descended until the right wing hit a line of trees at the 1,300 ft. elevation. It was determined the captain had insufficient sleep prior to the flight and had consumed an  excessive amount  antihistamine both of which may have influenced his performance. Published operational standards by Air Fiji, inadequate for the particular type of aircraft.",1999,100.0
4230,1999-09-14,21:20,"Belelm, Brazil",Norte Jet Táxi Aéreo,?,Belem - Monte Dourado,Embraer 110 Bandeirante,PT-ODK,110002,2,0,2,2,0,2,0,The cargo plane crashed while on approach.,1999,100.0
4248,2000-01-05,00:00,"Abuja, Nigeria",Skypower Express Airways,?,Lagos - Abuja,Embraer 110P1A Bandeirante,5N-AXL,110-455,16,13,3,1,1,0,1,During a visual approach the aircraft stalled and pancaked 400 ft. short of the runway.,2000,6.25
4371,2002-01-14,07:28,"Bilbao, Spain",Ibertrans Aérea,1278,Madrid - Bilbao,Embraer EMB-120 Brasilia,EC-GTJ,120-024,3,0,3,3,0,3,0,"While descending, the cargo plane struck Mount Santa Maria Vieja, 35 km from the airport in fog and poor visibility.",2002,100.0
4409,2002-08-30,18:30,"Rio Branco, Brazil",Rico Taxi Aéreo,?,Cruzeiro do Sul - Tarauaca - Rio Branco,Embraer 120ER Brasilia,PT-WRQ,120043,31,28,3,23,20,3,0,The plane crashed about 1 mile short of the runway in heavy rain and strong winds while attempting to land at Rio Branco Airport. Congressman Ildefonso Cordeiro was among the victims.,2002,74.19
4445,2003-06-11,00:00,"Belo Horizonte, Brazil",Astro Air Taxi,?,?,Embraer 820C Navajo,PT-EHH,?,4,2,2,4,2,2,0,"After takeoff, the pilot reported low pressure of oil  in an engine and  decided to return to the airport. The plane made a 270 degree turn in the final approach, stalled  and crashed to the ground.",2003,100.0
4497,2004-05-14,18:30,"Near Manaus, Brazil",Rico Linhas Aereas,4815,Sao Paulo - Tefe - Manaus,Embraer 120ER Brasilia,PT-WRO,120070,33,30,3,33,30,3,0,"The plane dropped off radar at Manaus' Eduardo Gomes International Airport about 10 miles from the runway after it suspended landing procedures to allow another plane carrying sick people on the way to a hospital to land. The plane crashed in dense jungle, making it difficult for rescue crews to reach the wreckage.",2004,100.0
4531,2004-12-11,05:30,"Uberaba, Brazil",NHR Táxi-Aéreo,?,Sao Paulo - Uberaba,Embraer EMB-110 Bandeirante,PT-WAK,110071,2,0,2,2,0,2,1,"The crew was performing a mail flight under Total Linhas Aéreas from Sao Paulo-Guarulhos airport to Uberaba. While on final approach at night, the cargo plane crashed into houses located short of runway and burned.",2004,100.0
4534,2005-01-13,22:18,"Keene, New Hampshire",AirNow,?,"Bangor, ME - Concord, NH",Embraer EMB-110 Bandeirante,N49BA,110301,1,0,1,1,0,1,0,"The cargo plane diverted to Keene due to poor weather. During the final approach at night, the plane hit the ground short of Runway 02 and was destroyed.",2005,100.0
4599,2006-08-04,09:30,"Near Pownal, Vermont",AirNow,59,"Binghamton, NY - Benningham, VT",Embraer 110 Bandeirante,N59BA,110-396,1,0,1,1,0,1,0,"The cargo plane was flying to Benningham for weekly maintenance but was diverted to Albany because of poor visibility. After an aborted first try the plane circled for another attempt but struck a mountainside. The pilot's misinterpretation of the airplane's position relative to the final approach fix, which resulted in the displacement of the descent profile by 6 nautical miles and the subsequent controlled flight into rising terrain. Contributing to the accident were the low clouds.",2006,100.0
4646,2007-08-22,00:36,"Near Curitiba, Brazil",Two Taxi Aero,?,Curitiba - Jundiai,Embraer EMB-110P1 Bandeirant,PT-SDB,110323,2,0,2,2,0,2,0,Crashed shortly after taking off from Curitiba,2007,100.0
4757,2010-01-25,14:30,"Near Senador Jose Porfírio, Brazil",Piquiatuba Taxi Aereo,?,Belem - Senador Jose Porfírio,Embraer EMB-110C Bandeirante,PT-TAF,110103,10,8,2,2,1,1,0,"The commuter plane crashed while attempting to land, killing the captain and one passenger.",2010,20.0
4779,2010-08-24,22:10,"Yichun, China",Henan Airlines,?,Harbin - Yichun,Embraer ERJ-190-100LR,B-3130,19000223,96,91,5,44,41,3,0,"The plane overshot the runway while landing and burst into flames. The pilot violated aviation rules during the descent, did not locate the runway before landing and abandoned the crashed aircraft.",2010,45.83
4803,2011-04-21,14:52,"Manaus, Brazil",AmazonavesAir Taxi,?,Manaus - Santarem,Embraer/Piper EMB-810C Seneca,PT-EFS,810055,7,6,1,7,6,1,0,The airl taxi crashed about one minute after taking off from Manaus Airport.,2011,100.0
4871,2013-10-03,09:32,"Lagos, Nigeria",Associated Aviation,361,Lagos - Akure,Embraer 120RT Brasilia,5N-BJY,120174,20,13,7,16,11,5,0,"The chartered plane crashed minutes after taking off from Murtala Muhammad International Airport.The aircraft lost height, after departing runwal 18L, impacted trees, a brick wall and caught fire. The decision of the crew to continue the take-off despite the abnormal No. 2 Propeller rpm indication. Low altitude stall as a result of low thrust at start of roll for take-off from No. 2 engine caused by an undetermined malfunction of the propeller control unit.",2013,80.0
4879,2013-11-29,13:30,"Bwabwata National Park, Nambia",Mozambique Airline,470,"Maputo, Mozambique - Luanda, Angola",Embraer ERJ-190AR,C9-EMC,19000581,33,27,6,33,27,6,0,"The airliner crashed into Bwabwata National Park while en route to Luanda. The plane was found completely burned out with no survivors. The plane went missing in bad weather and poor visibility. The inputs to the auto flight systems by the person believed to be the Captain, who remained alone on the flight deck when the person believed to be the co-pilot requested to go to the lavatory, caused the aircraft to departure from cruise flight to a sustained controlled descent and subsequent collision with the terrain.",2013,100.0
4956,2017-10-12,17:15,"Near Cuílo, Angola",Guicango,?,Dundo - Luanda,Embraer EMB-120ER,D2-FDO,120082,7,4,3,7,4,3,0,"The air ambulance crashed en route shortly after the pilot reported a malfunction in the engine, followed by fire.",2017,100.0
